hyundai,hyundai-avante-md-2014,Hyundai Avante MD (2014) Front Strut Bar / Front Tower Bar,URKR-FD3-2198,3 Points,Fender Brace / Fender Bars	Code: URKR-FD3-2198	Specification: 3 Points	(Fabrication based on Korea models)	Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR19-379	Specification: 19mm Solid	Front Lower Bar / Front Member Brace	Code: UR-LA4-1641	Specification: 4 Points	Middle Lower Bar / Middle Member Brace	Code: UR-ML2-1642	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/hyundai-avante-md-2014-front-strut-bar-front-tower-bar/
hyundai,hyundai-avante-md-2014,Hyundai Avante MD (2014) Fender Brace / Fender Bars,UR-AR19-379,19mm Solid,Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR19-379	Specification: 19mm Solid	Middle Lower Bar / Middle Member Brace	Code: UR-ML2-1642	Specification: 2 Points	Front Strut Bar / Front Tower Bar	Code: URKR-TW2-2292	Specification: 2 Points	(Fabrication based on Korea models)	Front Lower Bar / Front Member Brace	Code: UR-LA4-1641	Specification: 4 Points,http://ultraracing.my/ecatalog/index.php/product/hyundai-avante-md-2014-fender-brace-fender-bars/
hyundai,hyundai-avante-md-2014,Hyundai Avante MD (2014) Front Lower Bar / Front Member Brace,URKR-FD3-2198,3 Points,Fender Brace / Fender Bars	Code: URKR-FD3-2198	Specification: 3 Points	(Fabrication based on Korea models)	Front Strut Bar / Front Tower Bar	Code: URKR-TW2-2292	Specification: 2 Points	(Fabrication based on Korea models)	Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR19-379	Specification: 19mm Solid	Middle Lower Bar / Middle Member Brace	Code: UR-ML2-1642	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/hyundai-avante-md-2014-front-lower-bar-front-member-brace-2/
hyundai,hyundai-avante-md-2014,Hyundai Avante MD (2014) Middle Lower Bar / Middle Member Brace,URKR-TW2-2292,2 Points,Front Strut Bar / Front Tower Bar	Code: URKR-TW2-2292	Specification: 2 Points	(Fabrication based on Korea models)	Front Lower Bar / Front Member Brace	Code: UR-LA4-1641	Specification: 4 Points	Fender Brace / Fender Bars	Code: URKR-FD3-2198	Specification: 3 Points	(Fabrication based on Korea models)	Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR19-379	Specification: 19mm Solid,http://ultraracing.my/ecatalog/index.php/product/hyundai-avante-md-2014-middle-lower-bar-middle-member-brace/
hyundai,hyundai-atos,Hyundai Atos Fender Bars / Fender Brace,UR-TW2-741,2 Points (For Prima 1.1 Only),Front Strut Bar / Front Tower Bar	Code: UR-TW2-741	Specification: 2 Points (For Prima 1.1 Only)	Front Strut Bar / Front Tower Bar	Code: UR-TW4-035	Specification: 4 Points (For 1.0 Only)	Front Lower Bar / Front Member Brace	Code: UR-LA2-740	Specification: 2 Points	Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR16-205	Specification: 16mm Solid,http://ultraracing.my/ecatalog/index.php/product/hyundai-atos-fender-bars-fender-brace/
honda,honda-prelude-bb5,Honda Prelude BB5 Rear Lower Bar / Rear Member Brace,UR-AR23-071,23mm Solid with Polyurethane Bushing (Standard 23mm Hollow),Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR23-071	Specification: 23mm Solid with Polyurethane Bushing (Standard 23mm Hollow)	Front Strut Bar / Front Tower Bar	Code: UR-TW2-851	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA2-737	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-prelude-bb5-rear-lower-bar-rear-member-brace/
honda,honda-odyssey-rb1-2005,Honda Odyssey RB1 (2005) Rear Lower Bar / Rear Member Brace,UR-AR28-403,28mm Solid,Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR28-403	Specification: 28mm Solid	Front Lower Bar / Front Member Brace	Code: UR-LA2-487	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA4-488P	Specification: 4 Points (Comes in Pair)	Front Lower Bar / Front Member Brace	Code: UR-LA2-486	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-odyssey-rb1-2005-rear-lower-bar-rear-member-brace-3/
honda,honda-odyssey-ra1-2-2-1995,Honda Odyssey RA1 2.2 (1995) Side Lower Bar / Side Floor Bar,UR-LA4-1380,4 Points,Front Lower Bar / Front Member Brace	Code: UR-LA4-1380	Specification: 4 Points	Rear Lower Bar / Rear Member Brace	Code: UR-RL2-1382	Specification: 2 Points	Front Strut Bar / Front Tower Bar	Code: UR-TW2-1379	Specification: 2 Points	Middle Lower Bar / Middle Member Brace	Code: UR-ML2-1381	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-odyssey-ra1-2-2-1995-side-lower-bar-side-floor-bar/
honda,honda-prelude-bb1,Honda Prelude BB1 Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar,UR-FD3-809,3 Points,Fender Bars / Fender Brace	Code: UR-FD3-809	Specification: 3 Points	Front Lower Bar / Front Member Brace	Code: UR-LA2-737	Specification: 2 Points	Front Strut Bar / Front Tower Bar	Code: UR-TW2-738	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-prelude-bb1-rear-anti-roll-bar-rear-sway-bar-rear-stabilizer-bar/
honda,honda-prelude-ba3-2-0-1988,Honda Prelude BA3 2.0 (1988) Room Bar / Rear Cross Bar,UR-TW2-1253,2 Points,Front Strut Bar / Front Tower Bar	Code: UR-TW2-1253	Specification: 2 Points	Rear Strut Bar / Rear Tower Bar	Code: UR-RE2-2172	Specification: 2 Points	Front Strut Bar / Front Tower Bar	Code: UR-TW2-2173	Specification: 2 Points (For B20A Engine Only),http://ultraracing.my/ecatalog/index.php/product/honda-prelude-ba3-2-0-1988-room-bar-rear-cross-bar/
honda,honda-prelude-bb5,Honda Prelude BB5 Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar,UR-TW2-851,2 Points,Front Strut Bar / Front Tower Bar	Code: UR-TW2-851	Specification: 2 Points	Rear Lower Bar / Rear Member Brace	Code: UR-RL2-852	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA2-737	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-prelude-bb5-rear-anti-roll-bar-rear-sway-bar-rear-stabilizer-bar/
honda,honda-jazz-gk-3rd-gen-2wd-1-5-2013,Honda Jazz GK (3rd Gen) 2WD 1.5 (2013) Rear Tower Bar / Rear Strut Bar,UR-TW2-2773A,2 Points (Adjustable),Front Strut Bar / Front Upper Brace / Front Tower Bar	Code: UR-TW2-2773A	Specification: 2 Points (Adjustable)	Front Member Brace / Front Lower Bar	Code: UR-LA4-2775	Specification: 4 Points	Front Sway Bar / Front Stabilizer Bar / Front Anti-roll Bar	Code: UR-AR25-473	Specification: 25mm Solid	Front Member Brace / Front Lower Bar	Code: UR-LA2-2774	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-jazz-gk-3rd-gen-2wd-1-5-2013-rear-tower-bar-rear-strut-bar/
honda,honda-prelude-ba3-2-0-1988,Honda Prelude BA3 2.0 (1988) Front Strut Bar / Front Tower Bar,UR-TW2-2173,2 Points (For B20A Engine Only),Front Strut Bar / Front Tower Bar	Code: UR-TW2-2173	Specification: 2 Points (For B20A Engine Only)	Room Bar / Rear Cross Bar	Code: UR-RO2-1254	Specification: 2 Points	Rear Strut Bar / Rear Tower Bar	Code: UR-RE2-2172	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-prelude-ba3-2-0-1988-front-strut-bar-front-tower-bar/
honda,honda-odyssey-rb3-2009,Honda Odyssey RB3 (2009) Rear Lower Bar / Rear Member Brace,UR-LA2-486,2 Points,Front Lower Bar / Front Member Brace	Code: UR-LA2-486	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA2-487	Specification: 2 Points	Front Strut Bar / Front Tower Bar	Code: UR-TW2-491	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA4-488P	Specification: 4 Points (Comes in Pair),http://ultraracing.my/ecatalog/index.php/product/honda-odyssey-rb3-2009-rear-lower-bar-rear-member-brace-2/
honda,honda-mobilio-2nd-gen-dd4-1-5-2wd-2014,Honda Mobilio (2nd Gen) DD4 1.5 2WD (2014) Room Bar / Rear Cross Bar,UR-LA2-506,2 Points,Front Lower Bar / Front Member Brace	Code: UR-LA2-506	Specification: 2 Points	Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR16-146	Specification: 16mm Solid	Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar	Code: UR-AR19-196	Specification: 19mm Solid	Front Lower Bar / Front Member Brace	Code: URTH-LA4-3137	Specification: 4 Points	(Fabrication based on Thailand models),http://ultraracing.my/ecatalog/index.php/product/honda-mobilio-2nd-gen-dd4-1-5-2wd-2014-room-bar-rear-cross-bar/
honda,honda-insight-1-3,Honda Insight 1.3 Room Bar / Rear Cross Bar,UR-LA2-506,2 Points,Front Lower Bar / Front Member Brace	Code: UR-LA2-506	Specification: 2 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR22-312	Specification: 22mm Solid with Polyurethane Bushing (Standard 20mm Solid)	Front Lower Bar / Front Member Brace	Code: UR-LA4-507	Specification: 4 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR24-397	Specification: 24mm Solid with Polyurethane Bushing (Standard 20mm Solid),http://ultraracing.my/ecatalog/index.php/product/honda-insight-1-3-room-bar-rear-cross-bar/
honda,honda-jade-1-8-2wd-2013,Honda Jade 1.8 2WD (2013) Rear Sway Bar / Rear Stabilizer Bar / Rear Anti-roll Bar,,,,http://ultraracing.my/ecatalog/index.php/product/honda-jade-1-8-2wd-2013-rear-sway-bar-rear-stabilizer-bar-rear-anti-roll-bar/
honda,honda-integra-dc2,Honda Integra DC2 Side Lower Bar / Side Floor Bar,UR-TW2-339,2 Points,Front Strut Bar / Front Tower Bar	Code: UR-TW2-339	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA2-474	Specification: 2 Points (Manual only)	Fender Bars / Fender Brace	Code: UR-FD3-1043	Specification: 3 Points,http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc2-side-lower-bar-side-floor-bar/
honda,honda-jazz-hybrid-1-3-2010,Honda Jazz (Hybrid) 1.3 (2010) Room Bar / Rear Cross Bar,UR-TW2-502,2 Points,Front Strut Bar / Front Tower Bar	Code: UR-TW2-502	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA2-506	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA4-2064	Specification: 4 Points	Rear Strut Bar / Rear Tower Bar	Code: UR-RE2-504	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-jazz-hybrid-1-3-2010-room-bar-rear-cross-bar/
honda,honda-jazz-hybrid-1-3-2010,Honda Jazz (Hybrid) 1.3 (2010) Rear Upper Bar / Rear Upper Brace / C Pillar Bar,UR-LA4-2064,4 Points,Front Lower Bar / Front Member Brace	Code: UR-LA4-2064	Specification: 4 Points	Front Strut Bar / Front Tower Bar	Code: UR-TW2-502	Specification: 2 Points	Rear Strut Bar / Rear Tower Bar	Code: UR-RE2-504	Specification: 2 Points	Front Lower Bar / Front Member Brace	Code: UR-LA2-506	Specification: 2 Points,http://ultraracing.my/ecatalog/index.php/product/honda-jazz-hybrid-1-3-2010-rear-upper-bar-rear-upper-brace-c-pillar-bar/
honda,honda-integra-dc5,Honda Integra DC5 Side Lower Bar / Side Floor Bar,UR-AR25-337,25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points,http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-side-lower-bar-side-floor-bar/
honda,honda-hrv-2nd-gen-1-8-2wd-2015,Honda HRV (2nd Gen) 1.8 2WD (2015) Rear Tower Bar / Rear Strut Bar,URTH-LA4-3159,4 Points,Front Member Brace / Front Lower Bar	Code: URTH-LA4-3159	Specification: 4 Points	(Fabrication based on Thailand models)	Front Strut Bar / Front Upper Brace / Front Tower Bar	Code: URTH-TW2-3157	Specification: 2 Points	(Fabrication based on Thailand models)	Rear Frame Brace / Rear Torsion Bar	Code: UR-RT2-3285	Specification: 2 Points	Front Member Brace / Front Lower Bar	Code: URTH-LA2-3158	Specification: 2 Points	(Fabrication based on Thailand models),http://ultraracing.my/ecatalog/index.php/product/honda-hrv-2nd-gen-1-8-2wd-2015-rear-tower-bar-rear-strut-bar/
honda,honda-integra-dc5,Honda Integra DC5 Room Bar / Rear Cross Bar,UR-FD3-715,3 Points,Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-room-bar-rear-cross-bar/
honda,honda-integra-dc5,Honda Integra DC5 Rear Strut Bar / Rear Tower Bar,UR-AR25-210,25mm solid (Standard 23mm Hollow) (For Type R Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-rear-strut-bar-rear-tower-bar-2/
honda,honda-legend-ka-9-v6-2wd-3-2-1994,Honda Legend (KA-9) V6 2WD 3.2 (1994) Rear Member Brace / Rear Lower Bar,,,,http://ultraracing.my/ecatalog/index.php/product/honda-legend-ka-9-v6-2wd-3-2-1994-rear-member-brace-rear-lower-bar/
honda,honda-integra-dc5,Honda Integra DC5 Rear Lower Bar / Rear Member Brace,UR-AR25-210,25mm solid (Standard 23mm Hollow) (For Type R Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-rear-lower-bar-rear-member-brace-3/
honda,honda-integra-dc5,Honda Integra DC5 Rear Lower Bar / Rear Member Brace,UR-AR25-430,25mm solid (For K24 Block or Specific After Market Exhaust Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-rear-lower-bar-rear-member-brace/
honda,honda-integra-dc5,Honda Integra DC5 Rear Upper Bar / Rear Upper Brace / C Pillar Bar,UR-AR25-337,25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points,http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-rear-upper-bar-rear-upper-brace-c-pillar-bar/
honda,honda-integra-dc5,Honda Integra DC5 Rear Anti-roll Bar / Rear Sway Bar / Rear Stabilizer Bar,UR-AR25-337,25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-rear-anti-roll-bar-rear-sway-bar-rear-stabilizer-bar/
honda,honda-integra-dc5,Honda Integra DC5 Rear Strut Bar / Rear Tower Bar,UR-FD3-715,3 Points,Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-rear-strut-bar-rear-tower-bar/
honda,honda-integra-dc5,Honda Integra DC5 Rear Lower Bar / Rear Member Brace,UR-AR25-337,25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-rear-lower-bar-rear-member-brace-2/
honda,honda-integra-dc5,Honda Integra DC5 Front Lower Bar / Front Member Brace,UR-AR25-337,25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-front-lower-bar-front-member-brace-2/
honda,honda-integra-dc5,Honda Integra DC5 Front Lower Bar / Front Member Brace,UR-AR25-210,25mm solid (Standard 23mm Hollow) (For Type R Only),Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-210	Specification: 25mm solid (Standard 23mm Hollow) (For Type R Only)	Fender Bars / Fender Brace	Code: UR-FD3-715	Specification: 3 Points	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-337	Specification: 25mm Solid with Polyurethane Bushing (Standard 25mm Hollow) (For Type S Only)	Front Anti-roll Bar / Front Sway Bar / Front Stabilizer Bar	Code: UR-AR25-430	Specification: 25mm solid (For K24 Block or Specific After Market Exhaust Only),http://ultraracing.my/ecatalog/index.php/product/honda-integra-dc5-front-lower-bar-front-member-brace/
